open;high;low;close;volume;marketCap;timestamp
5.7375577026;5.8049339283;5.7188179719;5.7501063748;2871808.3487707907;222847585.12737036;"2023-04-12T23:59:59.999Z"
5.7404191519;5.7506712308;5.6866978006;5.7378580742;2894220.284406725;222345526.9448771;"2023-04-12T23:59:59.999Z"
5.7378580742;5.7423926263;5.708869293;5.708869293;2840350.400485878;221196640.64164072;"2023-04-12T23:59:59.999Z"
5.7302522931;5.7532198162;5.7283747381;5.7538970995;2766442.4511294565;223061628.0732585;"2023-04-12T23:59:59.999Z"
5.7544068297;5.7945670622;5.66926691;5.7216839314;2753783.901114837;221782703.53390393;"2023-04-13T23:59:59.999Z"
5.7135971414;5.7328033615;5.6964192674;5.7070553352;2715607.2417245093;221097079.4876358;"2023-04-13T23:59:59.999Z"
5.7074561857;5.7444214697;5.6867122935;5.6899562253;2701010.0541426083;220434505.46025372;"2023-04-13T23:59:59.999Z"
5.6905487706;5.7842518317;5.6675661517;5.6680758702;2676005.673696357;219614760.6835148;"2023-04-13T23:59:59.999Z"
5.6691452295;5.6934443855;5.6688469027;5.6863161815;2602575.229807349;220361209.2448388;"2023-04-13T23:59:59.999Z"
5.6865141084;5.7094445583;5.6776597296;5.7105868352;2530795.4410227234;221182916.53180638;"2023-04-13T23:59:59.999Z"
5.7098797806;5.7826534589;5.6454218315;5.7045438016;2496857.476482573;221061266.26243728;"2023-04-13T23:59:59.999Z"
5.7036138571;5.7089907813;5.6775314875;5.707826226;2504721.004374843;221562740.2347782;"2023-04-13T23:59:59.999Z"
5.7080257606;5.8867688467;5.6069041653;5.8605471368;2581131.051578996;227490039.6673722;"2023-04-13T23:59:59.999Z"
5.8596563236;5.9218438968;5.8293620832;5.8900762979;2610002.1730959457;228466230.1195324;"2023-04-13T23:59:59.999Z"
5.8892900308;5.916201025;5.8731812883;5.9119868752;2629642.7587479;229254718.42177495;"2023-04-13T23:59:59.999Z"
5.9128396986;5.9405265545;5.8512971709;5.8776426037;2613500.4654899295;228135853.05243734;"2023-04-13T23:59:59.999Z"
5.9101606998;5.9338199398;5.9101606998;5.9114334887;2549240.203343357;229137733.17764002;"2023-04-13T23:59:59.999Z"
5.8807879977;6.110409085;5.8807879977;5.9504654379;2604038.1344333487;230911109.63155165;"2023-04-13T23:59:59.999Z"
5.9503446329;5.954469031;5.8633629803;5.8740493614;2666444.5212046686;227245453.43969706;"2023-04-13T23:59:59.999Z"
5.8729100284;5.881734032;5.8365668808;5.8448889892;2661084.650145008;226671855.70698184;"2023-04-13T23:59:59.999Z"
5.8456546882;5.9206063327;5.8112368565;5.83903847;2643728.531419509;226381191.78720284;"2023-04-13T23:59:59.999Z"
5.8399421939;5.8572095739;5.8256402671;5.8525499399;2699397.71664038;226742897.87587658;"2023-04-13T23:59:59.999Z"
5.8530862412;5.9163290547;5.8325660469;5.8735354033;2761396.7447586693;227497970.59008017;"2023-04-13T23:59:59.999Z"
5.87291859;5.8824909409;5.8571486111;5.8688440634;2704991.3739778656;227359695.11364287;"2023-04-13T23:59:59.999Z"
5.868984031;5.8935702341;5.8611673587;5.8905572112;2711077.6980401217;228413917.25291127;"2023-04-13T23:59:59.999Z"
5.8844573748;5.9038127646;5.864784071;5.8666177028;2710038.6974985586;227146168.72948837;"2023-04-13T23:59:59.999Z"
5.8657369742;5.8657568647;5.8257463588;5.8329904725;2703217.5276899156;226047473.57264543;"2023-04-13T23:59:59.999Z"
5.8328107788;5.8602334037;5.8274960928;5.8509852482;2725359.0513586556;226936398.0701142;"2023-04-13T23:59:59.999Z"
5.8511743303;5.9553946969;5.8284398525;5.9553272114;2774442.2225324726;230898302.05917248;"2023-04-14T23:59:59.999Z"
5.9560097107;6.1744870174;5.8851908475;6.1660540014;2821336.028537702;239127895.40542427;"2023-04-14T23:59:59.999Z"
6.1669400536;6.1676527176;6.0888195355;6.0888195355;2791345.614848552;236136159.2150169;"2023-04-14T23:59:59.999Z"
6.0881907104;6.116408209;6.0132375789;6.0361867107;2830925.3786902544;233934423.2801983;"2023-04-14T23:59:59.999Z"
6.0361867107;6.0587532112;6.0372633743;6.0477679986;2843847.7566931043;234310765.12350956;"2023-04-14T23:59:59.999Z"
6.0490274288;6.0609185511;6.0139228676;6.0414522596;2876006.5265964894;234225993.31573004;"2023-04-14T23:59:59.999Z"
6.0421607533;6.04805365;6.0150680331;6.0570694835;2879753.6403455804;234149207.71501666;"2023-04-14T23:59:59.999Z"
6.0567049214;6.0547838364;6.0444441189;6.0444441189;2869788.5940584117;234270650.16147104;"2023-04-14T23:59:59.999Z"
6.0438399942;6.059212503;6.0254138091;6.0461540179;2811679.317517575;233793776.37594002;"2023-04-14T23:59:59.999Z"
6.0452935815;6.0430528817;6.0229187487;6.0296134919;2794192.805131502;233787609.25844303;"2023-04-14T23:59:59.999Z"
6.0309188955;6.0541502277;5.9612361066;6.0518149555;2791274.339159977;234159147.9521261;"2023-04-14T23:59:59.999Z"
6.0512986893;6.1297681264;6.0474548278;6.0996362745;2899580.240253304;236651109.53822884;"2023-04-14T23:59:59.999Z"
6.0881166491;6.0875218788;6.0492699493;6.0650903503;2918039.480190221;235154007.92785293;"2023-04-14T23:59:59.999Z"
6.0865581403;6.0905123762;6.0630066897;6.0728027817;2856578.2537776283;235432479.2176379;"2023-04-14T23:59:59.999Z"
6.0719990086;6.0720701083;6.0378087182;6.0665487125;2830994.132566044;234567567.63790286;"2023-04-14T23:59:59.999Z"
6.0678840683;6.0771645726;5.9971874689;6.0129705994;2802850.5076967175;232343434.1647471;"2023-04-14T23:59:59.999Z"
6.0687521203;6.0691299463;6.0175188389;6.0237944552;2812188.1509474707;233282504.24307;"2023-04-14T23:59:59.999Z"
6.0253130864;6.0522274704;6.0108790142;6.0356956379;2841422.5967092034;234067565.2139302;"2023-04-14T23:59:59.999Z"
6.0354034991;6.0634420731;6.0129421228;6.0287716432;2767700.881619871;233828191.4430112;"2023-04-14T23:59:59.999Z"
6.0279177466;6.0353609454;6.0023778544;6.0227265638;2747786.8901965697;233340469.0037899;"2023-04-14T23:59:59.999Z"
6.02285136;6.0970813317;6.0091439279;6.0447743945;2781981.876341563;234371788.80251566;"2023-04-14T23:59:59.999Z"
6.0442021538;6.0685415795;6.0086201874;6.0489959158;2771101.5914402385;234391303.17248884;"2023-04-14T23:59:59.999Z"
6.0494260401;6.0576248448;6.0254560328;6.0293980642;2795777.9429124775;233656264.0393956;"2023-04-14T23:59:59.999Z"
6.030308162;6.0647648552;5.988270697;6.0314940705;2839993.174700055;233726305.5586295;"2023-04-14T23:59:59.999Z"
6.0310721581;6.067152932;6.0149586915;6.0654501804;2820510.944677917;235047817.37877822;"2023-04-15T23:59:59.999Z"
6.0649283484;6.0660102401;6.0460426748;6.0556394523;2746906.606935517;234667632.8774027;"2023-04-15T23:59:59.999Z"
6.0560283694;6.0864169318;6.0549905387;6.080679056;2746200.628027037;235637965.46996516;"2023-04-15T23:59:59.999Z"
6.0808676644;6.0855196718;6.0534229518;6.0572570442;2726284.669212717;234730317.63285908;"2023-04-15T23:59:59.999Z"
6.0567878505;6.0889892369;6.0449513576;6.0650219054;2740385.842287597;235031220.8801091;"2023-04-15T23:59:59.999Z"
6.0650369731;6.09865916;6.0568707667;6.0724788859;2714118.690535197;235320193.15134743;"2023-04-15T23:59:59.999Z"
6.0673531263;6.2166464246;5.9743023804;6.0766047052;2787948.828396077;235480076.56285277;"2023-04-15T23:59:59.999Z"
6.0764293957;6.0931628226;6.0592604817;6.0922066753;2785924.0991227967;236084682.78463975;"2023-04-15T23:59:59.999Z"
6.0895053805;6.1015102376;6.0854771227;6.0878886869;2763445.653003917;235917352.44385764;"2023-04-15T23:59:59.999Z"
6.0880746025;6.0891868157;6.0515858058;6.0529075539;2756932.4445760767;234561766.51929215;"2023-04-15T23:59:59.999Z"
6.0503815614;6.0916455794;6.0502503346;6.0805603585;2756343.861466717;235633365.6737584;"2023-04-15T23:59:59.999Z"
6.0806043324;6.0968374441;6.0637697667;6.0860935085;2656553.168649197;235847785.82930326;"2023-04-15T23:59:59.999Z"
6.086514767;6.0974480865;6.0728304503;6.0776684521;2629540.863841757;235521298.7405491;"2023-04-15T23:59:59.999Z"
6.0767827031;6.0936465338;6.0710159133;6.0812295927;2610663.062124797;235659299.76083797;"2023-04-15T23:59:59.999Z"
6.0795741328;6.0866451845;6.0478577156;6.0752168015;2614378.527301117;235422388.6639723;"2023-04-15T23:59:59.999Z"
6.075466176;6.1003592671;6.0749531921;6.0771179006;2595988.6185750817;235499963.7675689;"2023-04-15T23:59:59.999Z"
6.0767410975;6.1113062677;5.9846598358;6.0070278547;2623906.781900981;232783840.14872056;"2023-04-15T23:59:59.999Z"
6.0181063472;6.0899389812;6.0181063472;6.0344232563;2624432.0956546613;233845464.46039057;"2023-04-15T23:59:59.999Z"
6.034632064;6.0579991543;6.0253105527;6.0571467525;2652684.342317641;234726043.42253417;"2023-04-15T23:59:59.999Z"
6.0576153551;6.0755194525;6.0232103936;6.0495775982;2706709.93221676;234432724.20478296;"2023-04-15T23:59:59.999Z"
6.0488829917;6.066095545;6.0455268372;6.0641295705;2695313.4014575803;234996641.00522727;"2023-04-15T23:59:59.999Z"
6.0560678668;6.0803632181;6.0540411258;6.0568523457;2696373.56937866;234714634.56522274;"2023-04-15T23:59:59.999Z"
6.0577240035;6.0919451578;6.0258674921;6.0261285683;2699854.25846032;233524029.26347852;"2023-04-15T23:59:59.999Z"
6.0271699299;6.0806534373;6.0214380023;6.0799766201;2674681.8768601003;235610744.4766181;"2023-04-15T23:59:59.999Z"
6.0805930266;6.0805930266;6.0537978273;6.0762417042;2649067.132448501;235466009.30849674;"2023-04-16T23:59:59.999Z"
6.075625346;6.075625346;6.0215702338;6.0468110264;2685737.06343636;234325514.1433182;"2023-04-16T23:59:59.999Z"
6.0469298644;6.0495093992;6.0404157285;6.0474533672;2671973.4969333406;234350406.05364075;"2023-04-16T23:59:59.999Z"
6.0471258238;6.0585615743;6.0313692938;6.0313692938;2650494.9440115606;233727117.4011912;"2023-04-16T23:59:59.999Z"
6.0302464035;6.0447086983;6.0179545079;6.0427432625;2652552.5917370208;234167880.46249008;"2023-04-16T23:59:59.999Z"
6.0443174393;6.0547603824;6.036861731;6.0384434266;2643504.438036441;234001253.5908758;"2023-04-16T23:59:59.999Z"
6.0382389493;6.0673264765;6.0362309242;6.0671753699;2534328.2070609825;235114671.4155624;"2023-04-16T23:59:59.999Z"
6.0775360748;6.0838022635;6.0582402025;6.0771373199;2531956.9921093625;235500716.06718352;"2023-04-16T23:59:59.999Z"
6.0766323634;6.0771338168;6.0237985674;6.0437924756;2556386.487866022;234208539.42619684;"2023-04-16T23:59:59.999Z"
6.0434791979;6.0641016304;6.0154277896;6.0154277896;2574361.471598902;233109353.49256992;"2023-04-16T23:59:59.999Z"
6.0093285306;6.0723305733;6.0093285306;6.0587555418;2591984.2198801017;234788386.90234208;"2023-04-16T23:59:59.999Z"
6.0540194184;6.061520066;5.9917725857;6.0248695521;2578656.177484822;233475239.883214;"2023-04-16T23:59:59.999Z"
6.0252438928;6.0503543785;6.0171822135;6.0503543785;2570346.097206722;234462825.43428192;"2023-04-16T23:59:59.999Z"
6.0518586043;6.0728204316;6.0327248706;6.0492689262;2559632.8458124623;234420762.0879042;"2023-04-16T23:59:59.999Z"
6.0466681649;6.0690438408;6.0466681649;6.0515300391;2513252.208941123;234508384.54021785;"2023-04-16T23:59:59.999Z"
6.049737202;6.0851470531;5.9986567035;6.0355415102;2506071.021334263;233888798.41257605;"2023-04-16T23:59:59.999Z"
6.0353620351;6.0740676279;6.0342156863;6.0737752092;2430449.818481304;235370427.49164477;"2023-04-16T23:59:59.999Z"
6.074559568;6.0818053297;6.06314602;6.0763882555;2375765.1801795447;235471688.00758538;"2023-04-16T23:59:59.999Z"
6.0766754529;6.0914143499;6.061889544;6.0906898748;2323963.7731037857;236025903.1782035;"2023-04-16T23:59:59.999Z"
6.0911753277;6.0994189364;6.066640086;6.0674500427;2274473.8900725665;234919634.922673;"2023-04-16T23:59:59.999Z"
6.064940485;6.0912160829;6.050952111;6.0819616822;2253795.272726867;235798225.9330833;"2023-04-16T23:59:59.999Z"
6.0829786244;6.0860285498;6.0643439825;6.0846678808;2233946.014978182;235844866.9507121;"2023-04-16T23:59:59.999Z"
6.0851841112;6.1046121857;6.0823842142;6.0979480281;2223475.0352160446;236041678.06884477;"2023-04-16T23:59:59.999Z"
6.0992566838;6.1111273394;6.0600858927;6.0660710739;2207321.5598539165;235077494.3864403;"2023-04-16T23:59:59.999Z"
6.0661443569;6.0889210347;6.0349783141;6.0492398607;2156766.860224607;234111352.9637836;"2023-04-17T23:59:59.999Z"
6.054097155;6.0630038177;6.0496710825;6.0570132816;2085602.9645797925;234665481.15288618;"2023-04-17T23:59:59.999Z"
6.0563959025;6.0682061873;6.0446151063;6.0644057287;2086402.8830634016;235218645.86598456;"2023-04-17T23:59:59.999Z"
6.065314514;6.0683141443;6.0571015123;6.0675543698;2050682.039891099;235067223.3011486;"2023-04-17T23:59:59.999Z"
6.0676093363;6.0671690226;6.0236556325;6.0237873553;1978646.7554615943;233570604.81456518;"2023-04-17T23:59:59.999Z"
6.0252776297;6.0338828776;6.0189398854;6.0252921843;1946712.2614759484;233704249.4292353;"2023-04-17T23:59:59.999Z"
6.0254332518;6.0388798761;6.0227627121;6.033790632;1906558.1046694575;233912644.14628646;"2023-04-17T23:59:59.999Z"
6.0318360767;6.0333153843;6.0096986052;6.0228916256;1871170.7103554453;233611969.3984847;"2023-04-17T23:59:59.999Z"
6.0230409775;6.037997327;6.0157414207;6.0157414207;1847803.0509249424;232753140.6978731;"2023-04-17T23:59:59.999Z"
6.0157213928;6.0256624773;6.0136195405;6.0000334743;1802597.5204296522;233162859.79396737;"2023-04-17T23:59:59.999Z"
5.9991790336;6.0052779255;5.9733470491;5.9916103151;1737444.9694584229;232200542.20003206;"2023-04-17T23:59:59.999Z"
5.9914731742;6.0083947899;5.983416039;5.9874796794;1730962.9771024336;231816968.8861141;"2023-04-17T23:59:59.999Z"
6.0008698035;6.0046612906;5.9862062153;5.9994823101;1743547.8327097332;232185688.1303209;"2023-04-17T23:59:59.999Z"
5.9891407457;5.9914748639;5.9414684879;5.9628568774;1764025.1950824014;230573024.4105012;"2023-04-17T23:59:59.999Z"
5.9634315577;6.0028917407;5.967153541;5.9880527278;1774815.7260263853;231742799.3145637;"2023-04-17T23:59:59.999Z"
5.9881951321;5.9990597159;5.9798029262;5.9890287217;1751555.9960500528;232040422.167274;"2023-04-17T23:59:59.999Z"
5.9717327817;5.9818271329;5.9717327817;5.9814527131;1765779.0528525095;231693100.03891054;"2023-04-17T23:59:59.999Z"
5.9818687062;6.0100994883;5.9720720598;6.0044071405;1784332.2125570788;232938961.29776046;"2023-04-17T23:59:59.999Z"
6.0014388421;6.0256309708;5.9626484322;6.0100261278;1820562.2816257928;232891839.85464177;"2023-04-17T23:59:59.999Z"
6.010386017;6.0134816724;5.9618058339;5.9920015678;1851886.7552497394;232271419.3281919;"2023-04-17T23:59:59.999Z"
5.9915200528;6.0305841304;5.9915200528;6.0286735659;1865806.9410559705;233476784.06207633;"2023-04-17T23:59:59.999Z"
6.0297412085;6.0428481627;5.968991806;5.9950846949;1899558.7578282508;232370842.57639155;"2023-04-17T23:59:59.999Z"
5.9951393618;6.0489469914;5.9802456775;6.0489469914;1894841.379876597;234354598.0787461;"2023-04-17T23:59:59.999Z"
6.0493819183;6.0493819183;5.9616158338;6.0014725903;1925561.755290654;232543330.3199997;"2023-04-17T23:59:59.999Z"
6.0020622074;6.0296414751;5.9961347;6.0270006713;1956223.8805152;233536838.5895847;"2023-04-18T23:59:59.999Z"
6.0087919965;6.0267408223;5.9862401577;6.0263647758;1950566.6820689952;233726651.84992892;"2023-04-18T23:59:59.999Z"
6.0264734499;6.0281426815;5.9824887263;6.0131522942;1973253.0663432092;233057807.8432427;"2023-04-18T23:59:59.999Z"
6.0126553023;6.0524348751;6.006688704;6.0423406529;1988712.7633791121;234179033.6056212;"2023-04-18T23:59:59.999Z"
6.0424953943;6.0523703743;6.0206098928;6.0276167724;2023543.0379745783;233615343.045514;"2023-04-18T23:59:59.999Z"
6.0272769426;6.0461595557;6.0139648293;6.0288906257;2051739.39263684;233675645.70181936;"2023-04-18T23:59:59.999Z"
6.0289378752;6.048016728;6.0226499867;6.0314425585;2078389.912979546;234051825.30735558;"2023-04-18T23:59:59.999Z"
6.0315915706;6.0362301801;6.007273003;6.0220313124;2120382.3902786607;234011426.64684877;"2023-04-18T23:59:59.999Z"
6.048391087;6.0525879195;6.0127834551;6.0128893393;2096184.6769762798;233115578.05451256;"2023-04-18T23:59:59.999Z"
6.0020535532;6.0424256734;6.001908669;6.0424256734;2083314.5633048455;234139018.21809632;"2023-04-18T23:59:59.999Z"
6.0421192789;6.0418827298;6.0156865025;6.0348640326;2093676.0793085773;234181104.55280963;"2023-04-18T23:59:59.999Z"
6.0345429037;6.0579191669;6.0082754564;6.0552782719;2091853.3005571042;234654079.72437817;"2023-04-18T23:59:59.999Z"
6.0995347891;6.0999357764;6.0720220212;6.0720220212;2084053.8155027118;235281341.73806942;"2023-04-18T23:59:59.999Z"
6.0378961805;6.0608568841;6.0303627173;6.056407837;2035952.8248573367;234579253.0178884;"2023-04-18T23:59:59.999Z"
6.0441708872;6.0621359354;6.0295480531;6.0543401793;2032349.2921248444;234698883.70252958;"2023-04-18T23:59:59.999Z"
6.0548127538;6.0675953623;6.044854725;6.067622372;2018309.0983244136;234955285.48125196;"2023-04-18T23:59:59.999Z"
6.0681890695;6.0783382216;6.0008871563;6.0696905287;2053575.71748587;235531656.34277242;"2023-04-18T23:59:59.999Z"
6.0698059877;6.0719848703;6.0407830104;6.0414341507;2052908.6087327735;234066668.30732337;"2023-04-18T23:59:59.999Z"
6.0427779032;6.0427779032;6.0117760556;6.0262742889;2031351.95723593;233587403.15814403;"2023-04-18T23:59:59.999Z"
6.0265297207;6.0377810706;6.0233883745;6.0329232736;1975683.3959829963;233787055.10890898;"2023-04-18T23:59:59.999Z"
6.0250941344;6.0347844012;6.0034873962;6.0246718156;1967315.90355999;233721422.86022776;"2023-04-18T23:59:59.999Z"
6.0249221939;6.0390074332;6.0095148622;6.0326008478;1909924.4198280917;233605060.79772213;"2023-04-18T23:59:59.999Z"
6.0335680541;6.041657721;6.0228609231;6.0406204097;1897468.4514442373;234126896.8998027;"2023-04-18T23:59:59.999Z"
6.0421972563;6.053979457;5.8833485068;6.037413862;1894881.1800135563;233953132.16978112;"2023-04-18T23:59:59.999Z"
6.0370501849;6.0631429915;5.9890261102;6.0609025756;1870374.7432124617;234254874.81600627;"2023-04-19T23:59:59.999Z"
6.060887786;6.0658330778;6.0318636857;6.0656412951;1862409.578325294;234509524.59564915;"2023-04-19T23:59:59.999Z"
6.0677188007;6.0914436215;6.0228129077;6.0237060272;1873384.4639589079;234076458.07037383;"2023-04-19T23:59:59.999Z"
6.0237060272;6.0391669449;6.0187773887;6.0246163708;1851137.374514236;233581326.4221295;"2023-04-19T23:59:59.999Z"
6.0348305193;6.0381722132;5.9994977998;6.0069680673;1826085.2598826913;232696380.41275615;"2023-04-19T23:59:59.999Z"
6.0048642301;6.0629513267;6.0042619852;6.0629513267;1828158.1877116773;234758123.59634876;"2023-04-19T23:59:59.999Z"
6.0626149909;6.0665681192;6.0204657378;6.0204657378;1809850.3049718272;233252185.6574859;"2023-04-19T23:59:59.999Z"
6.0170748154;6.041599325;5.9583964258;5.9579734038;1787801.8087117518;231325828.04486048;"2023-04-19T23:59:59.999Z"
5.9576504368;6.0039245858;5.8059538043;5.8059538043;1885755.0892154137;224699342.7244463;"2023-04-19T23:59:59.999Z"
5.8084763109;5.8237325679;5.7962250087;5.80608714;1978167.8565510728;224321050.86456668;"2023-04-19T23:59:59.999Z"
5.8042187094;5.8299466913;5.7333715655;5.7349756057;2017813.2048695283;222507580.2867367;"2023-04-19T23:59:59.999Z"
5.7966929119;5.8092499829;5.7394518342;5.7549052107;2036011.8504915065;223051592.00938272;"2023-04-19T23:59:59.999Z"
5.7333832621;5.7524230693;5.6677680454;5.7511490964;2063078.442892491;222282926.67607456;"2023-04-19T23:59:59.999Z"
5.7465563255;5.7489924533;5.7060377014;5.7105740011;2084691.826757722;221883709.6683785;"2023-04-19T23:59:59.999Z"
5.7098251107;5.7252179205;5.6945842026;5.7263913366;2076721.4132915756;221538911.01641548;"2023-04-19T23:59:59.999Z"
5.7267598342;5.766524751;5.6668877775;5.7607686044;2132165.3555250033;223181743.34520033;"2023-04-19T23:59:59.999Z"
5.6902814896;5.7292148584;5.6902912991;5.7102099868;2092221.2950822033;221413746.87271306;"2023-04-19T23:59:59.999Z"
5.7113399771;5.7254137932;5.6538428386;5.670434481;2076384.4742151077;219547205.89609802;"2023-04-19T23:59:59.999Z"
5.6653291172;5.7332707923;5.6582211887;5.6997048238;2098980.1573990765;220834211.52934685;"2023-04-19T23:59:59.999Z"
5.6993162788;5.7092186484;5.638915276;5.6687764382;2085260.6232847734;219749099.54497507;"2023-04-19T23:59:59.999Z"
5.6687764382;5.6952121364;5.6678809207;5.6697095323;2082056.2783487763;219720183.7159655;"2023-04-19T23:59:59.999Z"
5.6753415596;5.693574369;5.6638799486;5.6686647345;2100089.068359969;219828854.37227276;"2023-04-19T23:59:59.999Z"
5.6692337452;5.6951491051;5.6236467488;5.6879018614;2094623.6127378896;220349503.96645;"2023-04-19T23:59:59.999Z"
5.6891666102;5.6891666102;5.5403080926;5.6374498679;2163456.8080988983;218198838.13332453;"2023-04-19T23:59:59.999Z"
5.604769472;5.6021406771;5.5756075559;5.6017134839;2175662.0741698835;217296479.14585024;"2023-04-20T23:59:59.999Z"
5.6023710234;5.6529246248;5.5734316589;5.5848697572;2196517.394815952;216489052.1451905;"2023-04-20T23:59:59.999Z"
5.5844317103;5.5991608606;5.5651276518;5.5795239506;2173078.4382287906;216105110.57212323;"2023-04-20T23:59:59.999Z"
5.5804248223;5.658775032;5.5570700242;5.5873003324;2187346.1167594343;216630207.69018495;"2023-04-20T23:59:59.999Z"
5.5850141435;5.6800046547;5.5583037708;5.6057684823;2239540.791105418;217210486.5469847;"2023-04-20T23:59:59.999Z"
5.6050211395;5.6098846933;5.5811883951;5.601146932;2256909.501958407;217155671.4174563;"2023-04-20T23:59:59.999Z"
5.6094504624;5.6127458446;5.5704089364;5.6012278908;2284757.0867384793;217156175.01025605;"2023-04-20T23:59:59.999Z"
5.6009209517;5.6190716668;5.5846395095;5.5846395095;2275266.788363685;216599151.93008527;"2023-04-20T23:59:59.999Z"
5.5843945499;5.5996716672;5.5769767131;5.5770687188;2144600.1795922085;216483259.44730306;"2023-04-20T23:59:59.999Z"
5.577498281;5.5928037738;5.577498281;5.5874355139;2105930.4739086768;216345251.25597805;"2023-04-20T23:59:59.999Z"
5.5888547439;5.6025747889;5.5752591163;5.6025747889;2065435.5118636966;217347522.079226;"2023-04-20T23:59:59.999Z"
5.6021525809;5.6021525809;5.5603310421;5.5603310421;2029072.6655766342;215119518.4916478;"2023-04-20T23:59:59.999Z"
5.5780089397;5.6663466053;5.5678363401;5.596019622;2021364.8900632618;217068393.58292866;"2023-04-20T23:59:59.999Z"
5.5735367095;5.5797518444;5.5538632939;5.5579685719;1993262.5695564395;215643109.99763787;"2023-04-20T23:59:59.999Z"
5.5572918672;5.5801856019;5.5512423572;5.563633451;2000639.674308857;216027720.18101478;"2023-04-20T23:59:59.999Z"
5.5639583539;5.6332887235;5.5648555481;5.6078737316;1954543.9125875053;216940765.97030252;"2023-04-20T23:59:59.999Z"
5.606264122;5.6070281604;5.4921583698;5.5134034791;2043348.6947099236;213592293.9815146;"2023-04-20T23:59:59.999Z"
5.5142243091;5.514546859;5.2730333709;5.2730333709;2153707.608239843;204370788.5778522;"2023-04-20T23:59:59.999Z"
5.270240909;5.3377769646;5.1734260444;5.210298752;2136274.4922164283;201819219.34471276;"2023-04-20T23:59:59.999Z"
5.2094947973;5.2471855248;5.1890176592;5.2040128784;2186915.9250901835;201721970.1029911;"2023-04-20T23:59:59.999Z"
5.2060785737;5.2064563416;5.1882222575;5.1935743366;2178477.6455035484;201382633.08348593;"2023-04-20T23:59:59.999Z"
5.1946098934;5.2215974155;5.1891652407;5.1954576444;2201815.9324494167;201314640.96118098;"2023-04-20T23:59:59.999Z"
5.1961024958;5.2126206285;5.1804180426;5.2126039118;2210893.6060170773;201950805.1209806;"2023-04-20T23:59:59.999Z"
5.2107776001;5.2128613854;5.202659414;5.2108729506;2041442.7715330734;201908498.67583302;"2023-04-20T23:59:59.999Z"
5.211272573;5.2194888275;5.1930127036;5.2163747262;2002261.439406946;202225988.88907963;"2023-04-21T23:59:59.999Z"
5.2157459873;5.216786033;5.2145222529;5.2176705995;1904434.8181204242;202101972.35461786;"2023-04-21T23:59:59.999Z"
5.2161322622;5.2167546232;5.1940590404;5.1947234432;1856623.3657688713;201288026.0598512;"2023-04-21T23:59:59.999Z"
5.1947829888;5.2229356721;5.1813958858;5.2148902922;1854029.1630914998;202072980.55673158;"2023-04-21T23:59:59.999Z"
5.2153432908;5.2235628692;5.2147726534;5.2199695197;1794154.537873093;202181425.85814643;"2023-04-21T23:59:59.999Z"
5.2196180401;5.2203364591;5.2076997553;5.2088883827;1765709.1477055016;201904610.23382136;"2023-04-21T23:59:59.999Z"
5.20583967;5.2199515443;5.1998595165;5.2070882969;1780910.8718776505;201075130.11037666;"2023-04-21T23:59:59.999Z"
5.2060227346;5.2316077702;5.204868437;5.2232097574;1798945.6376886538;202525053.3882611;"2023-04-21T23:59:59.999Z"
5.223487954;5.237712774;5.204132819;5.2190970817;1812426.3536580538;202526277.8884457;"2023-04-21T23:59:59.999Z"
5.2190258048;5.2313530116;5.1879488216;5.2223217784;1795594.8781116835;201999301.92322087;"2023-04-21T23:59:59.999Z"
5.2231937898;5.2479284851;5.2102812875;5.2463422656;1792392.288020087;203374335.95236784;"2023-04-21T23:59:59.999Z"
5.2458420623;5.2486409352;5.1972095631;5.1972095631;1801534.4615099689;201794365.7174815;"2023-04-21T23:59:59.999Z"
5.1952174897;5.2229306852;5.1887627557;5.2024185533;1783198.4984603175;201684941.6648741;"2023-04-21T23:59:59.999Z"
5.2069389556;5.2365040466;5.2069389556;5.2360508215;1769177.1575142252;202445967.05623087;"2023-04-21T23:59:59.999Z"
5.2368728604;5.2357064117;5.2146595041;5.2149339462;1769884.616414665;202185124.3285745;"2023-04-21T23:59:59.999Z"
5.2145590542;5.2429761588;5.2108864655;5.2296118597;1799654.8737736803;202642431.3424727;"2023-04-21T23:59:59.999Z"
5.2319739217;5.2319739217;5.166582405;5.1847978776;1712947.8043654135;200973950.2601348;"2023-04-21T23:59:59.999Z"
5.1951813525;5.1966530875;5.1469533454;5.1502095172;1614361.1766710551;199626449.66818812;"2023-04-21T23:59:59.999Z"
5.1481030888;5.1569797937;5.1274609973;5.1462198991;1584687.8346870332;199292326.51724893;"2023-04-21T23:59:59.999Z"
5.1470712766;5.1496105697;5.0595880259;5.072382474;1545031.4520862184;196783629.68393233;"2023-04-21T23:59:59.999Z"
5.0824201613;5.0877178781;5.0276537006;5.0276537006;1597465.960643221;194795898.0861578;"2023-04-21T23:59:59.999Z"
5.0271663093;5.0861394254;5.0271663093;5.0413122377;1590123.3400375217;195343852.45957717;"2023-04-21T23:59:59.999Z"
5.050632295;5.0583854601;5.0264851013;5.0574417936;1588543.3640980737;195980474.9224366;"2023-04-21T23:59:59.999Z"
5.0570571805;5.0640252872;5.0445259055;5.056416793;1640694.0603438108;195939961.7409352;"2023-04-21T23:59:59.999Z"
5.056416793;5.0828626917;5.0197330273;5.0464200532;1715561.4713874115;195552580.1560589;"2023-04-22T23:59:59.999Z"
